Source_Name,AllWISE,Host_RA,Host_DEC,LOFAR_RA_errRad,LOFAR_DEC_errRad,Host_RA_errOpt,Host_DEC_errOpt,W1mag,i
ILTJ120905.08+562310.5,J120905.05+562312.3,182.27121164,56.38646509,0.10270705529977044,0.05656451573767311,0.008019999600946903,0.011420000344514849,17.752155219136313,19.382809323965077
ILTJ120913.60+535819.2,J120914.76+535811.7,182.31152291,53.969937699999996,3.5688270517406817,3.3743599134818045,0.015130000188946726,0.014340000227093697,18.21392309297994,20.298462368777688
ILTJ120917.76+531823.2,J120918.51+531823.6,182.32710734,53.30657013,1.3715566218790234,1.7933789595690186,0.004689999856054783,0.007759999949485063,15.20976463354202,16.35382568734595
ILTJ120942.79+483427.6,J120942.79+483423.3,182.42831309,48.57313688,0.0997915091382169,0.023684812883802985,0.0034600000362843275,0.00430000014603138,17.337962218767082,18.935041753491735
ILTJ120946.88+463710.5,J120947.02+463705.7,182.44601543,46.61822916,0.08045463547656348,0.03463835441164388,0.0400799997150898,0.03813999891281128,18.135807335769318,20.96703741424289
ILTJ120950.07+542632.4,J120949.98+542631.5,182.45822008,54.44209561,0.03322772916302877,0.05585387918529562,0.00791999977082014,0.002249999903142452,17.38172517161632,19.152540881514295
ILTJ121044.18+532915.4,J121046.06+532922.9,182.69192506,53.48969479,0.15178076429708834,0.3596524527686856,0.008109999820590021,0.012969999574124813,18.026607794254907,19.70240317598055
ILTJ121046.88+561608.4,J121046.11+561609.5,182.6921882,56.26926514,0.2263113914978533,0.10210662880990906,0.00610999995842576,0.010499999858438969,17.333254989893526,19.185878014751523
ILTJ121057.25+494943.1,J121055.64+494939.5,182.73202546,49.82770158,1.1496803433678204,0.7707182225241619,0.020640000700950626,0.023660000413656238,18.625666819074173,20.53967710654227
ILTJ121101.13+510017.7,J121101.08+510018.0,182.75461333,51.00504191,0.14924061670710978,0.19721832231042305,0.01448999997228384,0.01858999952673912,18.98098731439017,20.50258293365896
ILTJ121127.13+470335.6,J121126.51+470330.3,182.85999125,47.05843346,0.03793009813870366,0.04598319686458048,0.00610999995842576,0.00570000009611249,16.966658657778183,18.74059709266155
ILTJ121136.54+505537.5,J121136.39+505537.9,182.90169533,50.927182,0.39677520791234094,0.13536003455311807,0.00865000020712614,0.008609999902546406,17.445779947718318,19.46897289108564
ILTJ121150.38+471242.8,J121150.30+471237.0,182.95989379,47.21029147,0.5967665324336473,0.7913137549034069,0.004600000102072954,0.00506999995559454,16.612576829763743,18.286485175267
ILTJ121156.72+553838.8,J121155.73+553833.4,182.98217338,55.64262871,1.1939031217869898,0.6112249886631302,0.005760000087320805,0.009770000353455544,17.951562463461137,19.346961037026745
ILTJ121158.58+470837.2,J121158.58+470830.6,182.9940761,47.14181835,0.6140025123836135,0.208644763757982,0.003749999916180968,0.003490000031888485,17.05572746404424,18.648983998793735
ILTJ121305.32+511824.2,J121304.34+511826.3,183.26810374,51.30732706,0.3261480657474652,0.9016142807387016,0.005909999832510947,0.00279999990016222,17.222373039532062,19.434726641866188
ILTJ121321.92+551343.8,J121321.83+551342.9,183.3409686,55.22852735,0.042297900209172234,0.07688105536201502,0.010400000028312206,0.012769999913871288,17.65550573106978,19.3990117189863
ILTJ121334.41+541556.6,J121334.58+541557.9,183.39432329,54.26602025,0.04964115521404664,0.12326416100451895,0.004920000210404396,0.002099999925121665,16.600648876331398,17.939301367576785
ILTJ121349.24+481534.2,J121349.23+481535.2,183.45522128,48.25964386,0.4763718972713842,0.4002818913578303,0.05212999880313873,0.06372000277042389,17.863437597080836,21.518652344051596
ILTJ121444.00+543449.7,J121444.23+543448.3,183.68404115,54.580143500000005,0.021634573589780704,0.05261923042437516,0.04622000083327293,0.05056999996304512,18.289001008415667,20.861316351853798
ILTJ121502.39+474641.1,J121502.26+474641.9,183.75939543,47.7782589,0.1163945214307152,0.15041746352916885,0.01868000067770481,0.01396000012755394,18.06605187193895,20.524927876076163
ILTJ121532.80+510612.0,J121531.12+510556.7,183.87966587,51.09908639,4.770217381665736,4.850189778381863,0.005570000037550926,0.010759999975562096,17.2841327520797,19.08369789667502
ILTJ121535.67+475441.3,J121535.88+475442.5,183.89950826,47.91173476,0.9392038628863228,1.1816781022392937,0.0057799997739493856,0.004879999905824661,18.282813204637392,19.090095427907034
ILTJ121607.13+481145.8,J121606.88+481156.2,184.02870861,48.198898,0.10589379836034116,0.06480242413045684,0.03818000108003616,0.04712000116705895,17.849196637351373,21.3628950941522
ILTJ121623.58+524409.4,J121623.69+524359.9,184.09873485,52.73330931,1.2134789327794988,0.5620811754559338,0.004689999856054783,0.00686000008136034,15.63029154765617,17.325641164995847
ILTJ121630.34+561156.5,J121628.38+561209.5,184.11824324,56.20262697,2.782559172918989,2.3590760867930682,0.00877000018954277,0.009800000116229056,15.733499862201713,17.05555384875478
ILTJ121706.98+514723.0,J121706.80+514734.2,184.2783341,51.79287078,1.88279075645908,1.202376727673438,0.02569999918341637,0.027529999613761902,18.712966131345798,20.822481277656497
ILTJ121708.17+485812.8,J121707.39+485822.4,184.28085204,48.97291177,1.6404341230225123,2.2630871041888048,0.010859999805688858,0.010820000432431698,17.902686045829178,19.921561090916462
ILTJ121721.94+530036.9,J121722.45+530028.9,184.34355139,53.00801493,6.1652351543680775,8.967589464975115,0.010440000332891941,0.0276699997484684,17.45499614796326,19.049676542460453
ILTJ121737.52+533441.4,J121737.80+533428.8,184.40740949,53.57452999,1.4006820254453347,0.8021658462412383,0.005539999809116125,0.008539999835193155,16.427238391704982,18.02562316985119
ILTJ121742.71+465038.6,J121742.74+465041.6,184.42813031,46.84492543,0.06272930718451875,0.16398589225492174,0.004860000219196081,0.0049100001342594615,17.307026776315862,18.75278731541577
ILTJ121842.75+550651.5,J121843.10+550612.9,184.67965428,55.10358268,1.806498930489652,2.1410138120709683,0.004860000219196081,0.0049100001342594615,17.34601112600101,18.698417351571795
ILTJ121847.62+502609.5,J121849.88+502617.6,184.70784032,50.43821941,0.040497294528822204,0.09456235174295698,0.004470000043511391,0.007300000172108413,16.134913311533154,18.211867342545464
ILTJ121854.79+524246.9,J121857.48+524254.9,184.73949616,52.71527147,1.985095961768542,1.7053277354031688,0.00887999963015318,0.012199999764561651,17.297034937611844,19.111950820387946
ILTJ121859.89+505248.4,J121900.76+505254.7,184.75317409,50.88178185,2.7794116549902004,2.251375064567016,0.009109999984502792,0.012849999591708185,17.193199265917837,19.06244275669476
ILTJ121904.52+532943.0,J121904.56+532943.3,184.76883739,53.49537807,0.07725155124994879,0.06067098080722577,0.00812000036239624,0.014390000142157078,17.538199265917836,19.43354413608929
ILTJ121906.48+545424.4,J121906.74+545422.7,184.77807775,54.90632449,0.15225475449683654,0.0852574360445709,0.006200000178068875,0.012769999913871288,17.128155891413428,18.664220593446387
ILTJ121906.86+505519.8,J121908.60+505510.2,184.78575621,50.91942579,0.3000653722213089,0.4847731919966117,0.023919999599456787,0.02525000087916851,18.33826382346662,20.397968724383094
ILTJ121907.33+480504.2,J121906.95+480501.5,184.77903771,48.08372613,1.6450662430867682,1.7676877904593928,0.003659999929368496,0.006149999797344208,17.345763961264907,18.726915379168357
ILTJ121924.00+505402.9,J121922.72+505412.2,184.8447299,50.90341395,1.174484798850842,0.6845549220501126,0.011370000429451466,0.018789999186992645,18.315359681645113,20.165398809583877
ILTJ121952.36+465426.1,J121952.49+465425.7,184.96898280000002,46.9071509,0.10661595906734188,0.15012271253639226,0.00471000000834465,0.005289999768137932,18.054889836060873,18.38224057353344
ILTJ121957.20+482330.8,J121957.07+482334.9,184.98772747,48.39299042,0.2460914084656089,0.09524298159878652,0.005270000081509353,0.005470000207424164,17.785589851512135,19.10912658862639
ILTJ121958.97+472124.6,J121952.30+472058.5,184.96800362,47.34958102,0.8821146902817352,0.9296481391194552,0.005270000081509353,0.005470000207424164,17.504688002118538,18.738880859102355
ILTJ122013.28+475957.2,J122013.17+475947.0,185.05481512,47.99636236,0.06812374438412758,0.05873326808370975,0.0040099998004734525,0.0032099999953061342,16.70063093358863,18.567124633738246
ILTJ122017.03+460347.0,J122017.09+460320.9,185.07124553,46.0557802,1.126082233601141,1.6024105827077595,0.010180000215768814,0.01111000031232834,15.993542900567565,17.391370853336717
ILTJ122030.62+525126.8,J122028.15+525144.8,185.11719711,52.86246969,1.448156321885137,1.1192068002626432,0.006969999987632036,0.007679999805986881,16.99836717066399,18.816169970975487
ILTJ122108.99+485038.0,J122108.58+485040.6,185.28545972,48.84466214,0.01702391660000599,0.07394763562169973,0.008500000461935997,0.010830000042915344,19.052417698048714,19.869856754502738
ILTJ122128.90+484944.1,J122128.74+484944.2,185.36987132,48.82914061,0.03665666675886554,0.16974436001364596,0.029960000887513164,0.03463000059127808,17.9594274794955,20.895653135715435
ILTJ122129.14+464354.9,J122129.07+464357.8,185.37112309,46.73272153,0.21386154143023886,0.4323272427950996,0.006269999779760838,0.005439999978989364,17.827288582951148,19.4725055332374
ILTJ122135.59+473248.2,J122135.51+473249.8,185.39803238,47.54718957,0.052359637786742436,0.03691382347030715,0.00291000003926456,0.004240000154823065,17.005390309997715,18.54269257619412
ILTJ122155.05+550313.5,J122151.42+550333.4,185.46427525,55.05926573,1.6670155751050857,2.100085307927572,0.017839999869465828,0.01623000018298626,18.08619468106201,19.8417940962274
ILTJ122229.90+485245.8,J122229.82+485245.7,185.6242871,48.87934885,0.19936649141024956,0.18365885111721802,0.018400000408291817,0.02459999918937683,18.220179030747158,20.571042957576157
ILTJ122247.58+492757.1,J122255.24+492642.3,185.73015863,49.44508975,1.4178061665959214,1.2063365791754117,0.018400000408291817,0.02459999918937683,16.559061653385733,17.84170374447405
ILTJ122301.32+523104.8,J122301.43+523111.6,185.7557272,52.51929443,0.4662057453054323,0.09997581135327363,0.010639999993145466,0.012919999659061432,18.245545192995483,20.050415441563427
ILTJ122309.30+561327.7,J122309.49+561328.5,185.78962184,56.22457948,1.040297292845492,0.8436029515214118,0.010590000078082085,0.005100000184029341,17.13773657321391,19.302249446098987
ILTJ122311.15+554933.7,J122310.50+554932.8,185.79414261,55.82565074,0.17478391850328284,0.10688386958172336,0.0181099995970726,0.023569999262690544,15.688740485792625,17.309687902148518
ILTJ122311.92+504346.2,J122311.94+504347.3,185.79948757,50.72950579,0.21096788116527124,0.1011812671091816,0.004730000160634518,0.006920000072568655,16.7424258593447,18.392958578195344
ILTJ122312.20+551812.5,J122312.42+551813.8,185.80156087,55.30387825,3.4892446842284137,1.8929337449172192,0.00279000005684793,0.0044200001284480095,15.861153598985512,17.483395889372375
ILTJ122326.92+523638.0,J122327.40+523646.6,185.86350236,52.612714600000004,1.0885168851244265,1.2020627418350702,0.052769999951124184,0.05538000166416168,18.35968800211854,21.088862268894975
ILTJ122412.79+490600.7,J122412.55+490544.1,186.05232358,49.09556842,1.066674308932813,1.2235563419707085,0.009100000374019146,0.007989999838173391,17.663263151189508,18.26675925238714
ILTJ122437.77+562340.2,J122437.91+562340.0,186.1578813,56.394468700000004,1.9398798907917527,1.1976757155340343,0.0026700000744313,0.006680000107735395,16.592423566916786,18.15111407846961
ILTJ122449.37+541932.1,J122449.56+541939.7,186.207009,54.32778886,0.24102085381257576,0.6519197706850651,0.09960000216960907,0.2336499989032745,17.650688338257098,20.041486060493398
ILTJ122525.04+562121.7,J122524.97+562122.8,186.35433907,56.35632944,0.10262221245080486,0.17067231630609506,0.006870000157505274,0.014270000159740446,17.417392266287074,19.29141073610365
ILTJ122541.00+490427.8,J122540.16+490438.1,186.41754323,49.07703138,0.3002989478933044,0.8216904180401241,0.0039900001138448715,0.004519999958574772,16.712515512516568,18.45280607078005
ILTJ122622.39+553814.5,J122621.80+553811.4,186.59074128,55.63647814,0.6136124092992824,1.019179628678061,0.06633999943733215,0.06187999993562698,18.161292495529867,20.59384322024396
ILTJ122652.73+492235.6,J122651.80+492249.3,186.71589421,49.38030405,0.18706142654866525,0.20030066471361066,0.004430000204592943,0.0071100001223385325,17.32832575244893,18.736665662460858
ILTJ122716.89+553133.5,J122716.93+553133.6,186.82059901,55.52596872,10.628192617341695,11.26691372122566,0.010029999539256096,0.014919999986886978,17.96324945716401,19.89900608431695
ILTJ122720.63+514510.5,J122721.94+514514.0,186.84133177,51.75392215,1.3305442362516755,0.7878477104856672,0.006070000119507314,0.008229999803006649,16.640560843310332,18.136348414201624
ILTJ122752.71+494037.1,J122752.82+494035.6,186.97012271,49.67656431,0.22164033603569852,0.2993504882812525,0.00471000000834465,0.007569999899715184,16.871267063768226,18.43589700348061
ILTJ122810.20+552304.8,J122810.23+552307.3,187.0425233,55.3853132,0.1828865198283261,0.4820686139331933,0.0086899995803833,0.015030000358819963,17.48642552320614,19.315914722390517
ILTJ122836.73+543142.9,J122838.43+543139.3,187.15997325,54.52765387,0.960828799509622,1.4842227993239243,0.005840000230818987,0.0067300000227987775,17.38962344456976,19.046635022520114
ILTJ122848.06+511603.4,J122847.35+511554.9,187.19732836,51.26525838,0.07220551146772597,0.0903579806528192,0.004569999873638153,0.005109999794512987,15.359748647088606,16.686068941419872
ILTJ122850.55+552653.0,J122851.41+552654.3,187.2137435,55.44836996,0.4269831679419596,0.2942138871225337,0.016990000382065773,0.029470000416040417,19.495611370695066,20.536436412328488
ILTJ122857.28+473643.1,J122902.57+473655.9,187.26057246,47.61554989,0.09855488434600056,0.23705266288899876,0.010160000063478948,0.008990000002086163,16.875632889877988,18.442744420234693
ILTJ122936.27+501300.2,J122936.30+501305.0,187.40104534,50.21795826,0.7819612183979191,0.4020593216937937,0.04456000030040741,0.01769999973475933,17.182441509659554,19.52679079704936
ILTJ123033.12+523604.4,J123032.69+523604.6,187.63617665,52.60126647,0.6058495153636697,0.4484736408017974,0.007369999773800373,0.009019999764859676,17.609952437320292,19.646946788294667
ILTJ123050.61+492034.8,J123050.71+492034.8,187.71112974,49.34298609,0.10249273028260264,0.08291314977402732,0.0045300000347197064,0.007040000054985285,16.76604404678152,18.4769337714748
ILTJ123112.34+523803.2,J123112.06+523800.7,187.80028583,52.63358576,0.028321712987090925,0.049609991506731836,0.017750000581145287,0.023210000246763233,18.46420675493671,20.45011424767621
ILTJ123127.90+515957.2,J123128.11+515957.5,187.86680422,51.9992619,0.105040790989108,0.15669985711334047,0.01961000077426434,0.027149999514222145,18.48307730370059,20.385556689765924
ILTJ123129.30+491541.4,J123128.94+491536.8,187.87057651,49.26023937,0.3956289324111932,1.4308452613892075,0.004269999917596579,0.005289999768137932,16.024979489232738,17.403107480300136
ILTJ123205.61+530622.9,J123204.93+530627.3,188.02061307,53.1075858,1.0395149189651849,0.6895870088133513,0.007689999882131816,0.013039999641478062,16.937302613115207,18.628743902579146
ILTJ123225.66+543038.2,J123224.65+543024.5,188.10271251,54.50678204,0.7685547226186755,1.9713185760207288,0.004509999882429838,0.0068199997767806044,17.461145773828086,18.719600545757338
ILTJ123239.92+545821.8,J123242.07+545834.3,188.17533169,54.97615092,1.6789554775327717,1.6489931375298503,0.005739999935030936,0.008249999955296516,17.517075347411232,18.77663764789838
ILTJ123251.35+484714.2,J123251.47+484715.6,188.21437156,48.78752343,0.10297641679356302,0.037008452854928084,0.013539999723434448,0.012919999659061432,17.131061653385736,18.917703958097093
ILTJ123254.79+490645.4,J123250.44+490626.0,188.21020658,49.10726166,0.6639596995511181,0.5972636608018329,0.03618999943137169,0.06893999874591827,18.112100779172877,20.401283464881452
ILTJ123306.96+490255.9,J123305.53+490250.4,188.27269875,49.04775955,0.026433560041369642,0.045220233893791935,0.03539999946951866,0.045910000801086426,18.40106360967509,20.44982360726444
ILTJ123349.20+502623.8,J123349.25+502622.8,188.45527827,50.43966085,2.7371684473193914,2.7490213763401896,0.003090000012889505,0.0010900000343099236,16.347634846167345,17.691363398015316
ILTJ123441.79+550108.1,J123441.68+550107.1,188.67365915,55.01864129,0.2225129434287136,0.07638635640323839,0.01979999989271164,0.019060000777244568,17.703112516909016,20.104796953147236
ILTJ123459.82+531851.0,J123501.55+531754.3,188.75636765,53.29855408,1.5331687998621069,1.2234391998302063,0.01979999989271164,0.019060000777244568,17.91336717066399,20.434170001493065
ILTJ123517.94+522303.8,J123517.54+522304.3,188.82370997,52.38456532,0.044535059064556216,0.07043082520343602,0.0071600000374019155,0.009759999811649324,16.974255662170638,19.34338791704533
ILTJ123548.75+505038.7,J123548.77+505036.5,188.95320855,50.84341653,0.3976634534199687,0.2417904009452249,0.01864000037312508,0.03022000007331372,18.824364878236068,20.796245382868268
ILTJ123550.78+550251.6,J123550.05+550257.8,188.95857037,55.04939791,0.12564027264070785,0.1716941907318706,0.03974999859929085,0.06611999869346619,18.842276845215007,21.651692011402286
ILTJ123557.43+460456.2,J123557.42+460455.0,188.98923354,46.08189859,0.04835076442399081,0.10211859061868313,0.009019999764859676,0.0136700002476573,17.415956013760454,19.788679228133816
ILTJ123612.89+501936.4,J123613.88+501938.5,189.05782299,50.32739119,1.3070063703244448,1.7438863910587783,0.003289999905973673,0.005030000116676092,16.560441173521006,18.051585803177854
ILTJ123626.64+505330.1,J123627.03+505344.5,189.11260358,50.89567974,2.5509934118530992,2.0131978114081166,0.004629999864846468,0.00646999990567565,17.15244704238907,18.58334285248652
ILTJ123640.13+491141.4,J123639.55+491158.2,189.16482182,49.19951217,0.3544228308193913,0.5688207069414672,0.0037599999923259024,0.00430000014603138,17.449177074457797,18.33542446807678
ILTJ123648.05+552508.8,J123647.33+552510.3,189.1972148,55.41955718,0.2611695256389454,0.13539501207144186,0.006579999811947346,0.0074999998323619374,17.115198593640727,18.95133292459138
ILTJ123651.23+512625.4,J123651.22+512627.9,189.21340387,51.44107293,0.021068400925386928,0.052294909452607584,0.005150000099092722,0.00795000046491623,16.573454867546502,18.365017783994762
ILTJ123704.28+525429.9,J123704.88+525502.3,189.27040783,52.91733256,2.1309235005914746,4.200619858432346,0.005150000099092722,0.00795000046491623,16.278750603377965,19.07378894764288
ILTJ123707.40+464932.1,J123707.29+464932.4,189.28034815,46.82569029,0.02365585832137568,0.1243709104883746,0.04061999917030335,0.05034000054001808,17.638257618459992,20.020107480763453
ILTJ123711.42+493712.8,J123711.44+493712.1,189.29762627,49.62003072,0.037974521966681565,0.1338833014242536,0.026119999587535855,0.028459999710321426,18.037044046781517,21.06403284679218
ILTJ123742.61+473906.9,J123743.32+473907.3,189.43036731,47.65203498,0.7757581113223161,0.82750837231189,0.018409999087452892,0.01568000018596649,18.001950481030942,20.20872781966932
ILTJ123752.86+554230.9,J123753.41+554231.4,189.47250309,55.70873184,0.5578905104415067,1.0279506170303407,0.010189999826252459,0.01947999931871891,17.616151642696156,19.659078059052685
ILTJ123756.96+512229.0,J123754.10+512201.4,189.47521271,51.36702166,2.1755030235759474,2.648733925398296,0.009709999896585941,0.020889999344944957,18.1157874367372,19.870762474837953
ILTJ123759.61+530151.8,J123800.25+530143.3,189.50106239,53.02871348,0.4339297394215997,0.6849089931549568,0.04016999900341034,0.004379999823868275,17.507650832620758,19.901221050313467
ILTJ123807.83+532553.5,J123807.77+532555.9,189.53240426,53.43219683,0.02742643515181297,0.08273558157628003,0.009449999779462814,0.008270000107586384,16.079353476638484,18.633437147873426
ILTJ123828.48+474035.3,J123828.52+474028.8,189.61889947,47.67445962,0.6000660358030802,0.8694516582227659,0.017589999362826347,0.037859998643398285,17.989376952110774,20.209865293228212
ILTJ123913.86+553628.9,J123914.04+553625.9,189.80863786,55.60729677,0.3074022912679289,0.6062900650082916,0.003980000037699939,0.007639999967068435,16.689186855904588,18.344419015183025
ILTJ123915.42+531415.6,J123915.39+531414.4,189.81434328,53.23747991,2.026305850982792,1.1750425173399983,0.11997999995946886,0.14082999527454376,15.678288919089706,17.718111528085476
ILTJ123915.86+503059.2,J123918.27+503107.9,189.82627659,50.51893751,1.5296905489555572,1.6950532401887368,0.004540000110864639,0.005679999943822622,16.688713433880178,18.1605275610952
ILTJ123934.89+501218.7,J123935.62+501218.9,189.89841762,50.20521259,2.221259006949236,0.8626221958092126,0.0045599997974932185,0.0064199999906122684,17.131016658730527,18.614067841457192
ILTJ123943.76+520324.2,J123942.81+520328.6,189.92836221,52.05794346,2.2071593431008205,1.0617670734303568,0.006380000151693821,0.014630000106990337,17.180253705881277,18.81456988836139
ILTJ124012.79+533438.9,J124012.45+533437.3,190.05193738,53.57701488,0.04258604501811452,0.1317559869844324,0.0052200001664459705,0.004660000093281269,16.089224361540925,18.98678401620769
ILTJ124018.36+480122.4,J124018.12+480124.0,190.07548952,48.02336807,0.1852592458721946,0.06117968856785817,0.004430000204592943,0.004819999914616346,16.897750603377965,18.01198894459112
ILTJ124021.96+465638.3,J124021.99+465636.5,190.09164092,46.94344183,0.24083448712647296,0.13330706255823074,0.004759999923408032,0.0094200000166893,16.938883631054242,18.09257894539232
ILTJ124112.09+495557.6,J124112.07+495548.1,190.30028641,49.93012479,0.3225024361042969,0.21060423587929314,0.0036800000816583633,0.0065899998880922794,17.204094910304804,18.542227297530797
ILTJ124115.45+514127.3,J124116.47+514129.9,190.31869873,51.69165861,0.03261214251052751,0.1307354335491718,0.0060999998822808274,0.004339999984949827,16.690727127905678,17.803761101360347
ILTJ124140.33+493410.0,J124139.72+493405.5,190.41553737,49.56818148,0.07237191699989179,0.13841784237731833,0.00610999995842576,0.015110000036656857,15.81224945716401,17.438425156702067
ILTJ124141.47+513526.6,J124142.34+513514.3,190.42641723,51.58731133,0.7185648445238192,0.3197587599344338,0.014399999752640724,0.023250000551342964,17.465866024450033,19.93060781577686
ILTJ124146.65+495338.2,J124146.70+495339.1,190.44459095,49.89430415,0.13781604985903806,0.11774645156519993,0.02463000081479549,0.024569999426603317,17.7831496864068,21.007857839206636
ILTJ124206.42+493115.4,J124206.54+493113.2,190.52728145,49.52031155,0.030211308030887018,0.056531235042779376,0.004749999847263098,0.007209999952465295,17.46028858295115,18.666904413242282
ILTJ124208.44+502142.3,J124207.40+502146.6,190.53077873,50.36292538,0.3121213603700093,0.23133950839898035,0.003239999990910292,0.006339999847114086,16.044141861249372,17.478181809065582
ILTJ124229.82+545554.6,J124230.03+545552.1,190.62504305,54.93116486,0.018909699240209996,0.025349368466229368,0.008990000002086163,0.0195700004696846,18.09218523575378,19.842405482934076
ILTJ124253.73+494849.4,J124253.76+494848.3,190.72395009,49.81337815,0.08640364417528912,0.07105459022295002,0.003800000064074993,0.007360000163316727,16.012294451819223,17.577361718898608
ILTJ124308.33+521247.6,J124308.98+521245.0,190.78742962,52.21252238,0.2759315625106862,0.17485034103141356,0.005830000154674053,0.007290000095963478,16.638169249300372,18.016447519356625
ILTJ124322.20+463515.2,J124322.39+463513.8,190.84336096,46.58713017,0.8246744369157766,0.3362534834367271,0.01107999961823225,0.019130000844597816,17.696040134202804,19.959495086543434
ILTJ124411.02+500922.1,J124410.49+500921.7,191.04376514,50.15607203,0.3701769315748727,0.161009396479806,0.0038300000596791506,0.005679999943822622,16.99428858295115,18.427804910678805
ILTJ124415.07+502418.6,J124415.16+502419.9,191.06330972,50.40547666,0.03308948561541012,0.2322469859598253,0.024739999324083328,0.058159999549388885,17.9451770744578,20.104524657285765
ILTJ124528.84+485009.3,J124531.06+485020.2,191.37940590000002,48.83893292,0.962329822162011,0.5273774559511681,0.0041600000113248825,0.006089999806135893,17.33913403609194,18.77890624584348
ILTJ124530.40+481727.2,J124530.80+481724.4,191.37836701,48.29013639,0.06092664273275849,0.17201027024450852,0.014849999919533731,0.01868000067770481,18.766859819443408,20.195345677992183
ILTJ124537.55+495917.8,J124536.75+495922.8,191.40308752,49.98968235,0.2798159541408575,0.29276421793179064,0.004459999967366457,0.007120000198483467,16.93127293263629,18.46255380254514
ILTJ124542.71+485834.9,J124543.68+485902.3,191.43215132,48.98392717,0.8981667970416356,0.9565431725146822,0.0069400002248585215,0.008009999990463257,16.22663093358863,18.160926132151328
ILTJ124548.75+563109.7,J124548.72+563112.0,191.45302636,56.51993717,0.2536136799821898,0.06845903014051775,0.017160000279545784,0.042909998446702964,18.10252300153544,20.748076057244894
ILTJ124628.69+481526.7,J124628.84+481522.4,191.62023967,48.25626,1.2318336841630342,1.5530190809175797,0.003860000055283308,0.0038099999073892827,16.482679840822552,17.97449933154975
ILTJ124647.49+545313.7,J124647.54+545315.0,191.69806048,54.88753716,0.0687849447385487,0.03722999674583189,0.004259999841451645,0.004999999888241291,15.031169249300373,16.7859482517785
ILTJ124648.62+483747.4,J124650.63+483750.3,191.71078263,48.63077085,0.30519549573939897,0.18366593402361,0.018360000103712082,0.03117999993264675,17.986740485792623,20.26326886028098
ILTJ124710.48+555557.6,J124710.29+555557.3,191.79288854,55.93258002,0.13710700206156656,0.04784892652621131,0.007650000043213366,0.01496999990195036,16.819736573213913,19.647950663750354
ILTJ124729.31+520551.4,J124729.18+520553.6,191.87165416,52.098285100000005,0.08415240032273902,0.028813337077656983,0.004840000066906214,0.007759999949485063,16.72454681314628,18.059909696959487
ILTJ124742.03+485216.1,J124743.27+485156.0,191.93003076,48.86559541,3.125960912865529,2.1032228497809258,0.007319999858736992,0.014310000464320185,17.14168375340127,18.792936704225262
ILTJ124807.38+535256.1,J124807.96+535254.9,192.03317853,53.88195444,0.08543799624822522,0.1005283334868365,0.01947999931871891,0.021020000800490383,17.97914186124937,20.266681641218906
ILTJ124818.86+500704.7,J124818.91+500702.8,192.07881497,50.11742372,0.05939695226736249,0.09793123009612904,0.002869999967515469,0.004540000110864639,14.97826902005758,16.630816487853032
ILTJ124820.13+502734.4,J124820.43+502740.5,192.08517154,50.46128224,0.2374326252792454,0.2613592424237249,0.004780000075697899,0.006850000005215406,17.458118385777087,18.93195462196274
ILTJ124833.77+501001.3,J124833.86+501001.6,192.14126057,50.16698467,0.8201437316544538,0.687176268349141,0.005249999929219484,0.007939999923110008,17.781139904960014,18.998462748887498
ILTJ124845.60+531100.7,J124845.06+531104.7,192.18784893,53.18470418,1.2279929706289794,1.2549461328764635,0.005770000163465738,0.016310000792145733,17.022149686406802,18.74165872726816
ILTJ124902.21+523956.0,J124903.50+524004.7,192.26440012,52.66813656,0.28286687629926605,0.34292964129405795,0.03440999984741211,0.09139999747276306,18.363333577606358,20.998940951024768
ILTJ124917.87+500500.0,J124918.66+500449.7,192.32785936,50.08039836,0.07420393532842119,0.08576186803382366,0.0036700000055134296,0.00618000002577901,16.115975576654026,17.975569765827753
ILTJ125142.58+503423.1,J125142.02+503424.8,192.92516203,50.57351518,0.036627002017491715,0.06981613963202525,0.010339999571442604,0.012640000320971012,17.224652452771558,19.797033410687423
ILTJ125226.04+502119.0,J125226.07+502118.2,193.10866143,50.355054100000004,0.011022335650077457,0.038682232841037334,0.009720000438392162,0.03099999949336052,17.957979153094186,20.13120296250284
ILTJ125306.60+531212.3,J125307.45+531223.1,193.28107005,53.20641621,1.0209155112375887,1.1373262406495088,0.007170000113546848,0.017020000144839287,16.88884025654983,18.306156022256253
ILTJ125326.39+505429.4,J125326.14+505428.2,193.35896958,50.9078453,0.09656346447615882,0.07203263143310375,0.0028200000524520874,0.0033100000582635407,16.519370410965593,17.43989651362281
ILTJ125346.02+514535.9,J125346.36+514534.3,193.44329619,51.7595711,1.5461057936858693,1.6545166694326168,0.007739999797195195,0.01331000030040741,17.400071098693964,19.288693676126748
ILTJ125349.76+512741.5,J125349.87+512735.4,193.45776248,51.45990928,0.75059451274166,0.9229551865462696,0.00494999997317791,0.008009999990463257,16.8644154056208,18.677332373915053
ILTJ125436.74+511737.4,J125437.49+511744.8,193.65632544,51.29573905,0.6087441964464462,0.222181945761137,0.0083600003272295,0.016450000926852226,17.359644291475576,19.777652722368213
ILTJ125544.98+553748.6,J125544.09+553751.1,193.93350373,55.63087178,0.10339903855184583,0.2454830482787859,0.02404000051319599,0.05381999909877777,17.347564419750494,19.669079694372805
